../data/fvs_h_62.graph,milp,true,978,4.089970
../data/fvs_p_078.graph,milp,true,992,0.652875
../data/fvs_h_80.graph,milp,true,26,1.271727
../data/fvs_p_076.graph,milp,true,16,0.023680
../data/fvs_p_031.graph,milp,true,80,0.043435
../data/fvs_p_092.graph,milp,true,8,0.110830
../data/fvs_h_90.graph,milp,true,31,0.203391
../data/fvs_p_091.graph,milp,true,62,0.156279
../data/fvs_p_016.graph,milp,true,54,30.082905
../data/fvs_p_052.graph,milp,true,472,0.378949
../data/fvs_h_71.graph,milp,true,26,2.107730
../data/fvs_p_072.graph,milp,true,10,0.524407
../data/fvs_p_063.graph,milp,true,68,30.105879
../data/ds_p_3.graph,milp,true,17,0.092666
../data/fvs_h_85.graph,milp,true,3,0.017851
../data/fvs_h_129.graph,milp,true,395,0.393794
../data/fvs_p_049.graph,milp,true,132,0.097155
../data/fvs_h_72.graph,milp,true,15,0.274605
../data/fvs_h_15.graph,milp,true,22,0.022291
../data/fvs_h_99.graph,milp,true,15,0.010275
../data/fvs_h_45.graph,milp,true,381,30.580844
../data/fvs_h_36.graph,milp,true,152,0.064549
../data/fvs_p_069.graph,milp,true,186,0.095685
../data/ds_p_4.graph,milp,true,29,0.709297
../data/fvs_h_101.graph,milp,true,98,0.170051
../data/fvs_p_008.graph,milp,true,538,0.322731
../data/fvs_h_13.graph,milp,true,956,0.707471
../data/fvs_h_78.graph,milp,true,17,30.053801
../data/fvs_h_11.graph,milp,true,840,0.637197
../data/fvs_h_92.graph,milp,true,38,0.380876
../data/fvs_p_084.graph,milp,true,3808,61.733943
../data/fvs_h_49.graph,milp,true,1776,39.925298
../data/fvs_h_4.graph,milp,true,52,0.026435
../data/fvs_h_77.graph,milp,true,18,1.500394
../data/fvs_p_020.graph,milp,true,20,0.012820
../data/fvs_p_093.graph,milp,true,12,0.022072
../data/ds_p_6.graph,milp,true,57,14.545898
../data/fvs_p_081.graph,milp,true,16,0.060731
../data/fvs_h_51.graph,milp,true,104,0.126434
../data/fvs_p_080.graph,milp,true,585,1.183935
../data/fvs_h_48.graph,milp,true,264,30.130399
../data/fvs_h_20.graph,milp,true,11,0.024029
../data/fvs_p_007.graph,milp,true,6,0.022058
../data/fvs_p_055.graph,milp,true,147,30.547824
../data/fvs_p_096.graph,milp,true,14,0.019382
../data/fvs_p_094.graph,milp,true,19,0.577794
../data/fvs_p_068.graph,milp,true,440,1.105413
../data/fvs_h_39.graph,milp,true,4231,48.969024
../data/fvs_h_112.graph,milp,true,43,0.028965
../data/fvs_h_29.graph,milp,true,20,0.042751
../data/fvs_p_058.graph,milp,true,2385,43.756177
../data/fvs_p_098.graph,milp,true,32,0.013795
../data/fvs_p_035.graph,milp,true,15,0.037579
../data/fvs_h_95.graph,milp,true,49,0.076533
../data/fvs_p_034.graph,milp,true,16,0.034690
../data/fvs_p_011.graph,milp,true,15,0.023454
../data/test_6.graph,milp,true,18,0.031542
../data/fvs_h_50.graph,milp,true,437,1.250816
../data/fvs_h_31.graph,milp,true,368,0.250211
../data/fvs_h_88.graph,milp,true,28,0.022546
../data/fvs_h_33.graph,milp,true,300,0.213669
../data/fvs_p_061.graph,milp,true,15,30.042639
../data/fvs_p_040.graph,milp,true,968,4.286446
../data/fvs_h_111.graph,milp,true,9,0.008290
../data/fvs_h_17.graph,milp,true,10,0.014268
../data/fvs_p_097.graph,milp,true,12,0.043244
../data/fvs_h_122.graph,milp,true,41,0.023734
../data/fvs_p_038.graph,milp,true,988,4.049539
../data/fvs_h_8.graph,milp,true,746,0.729785
../data/fvs_h_28.graph,milp,true,15,0.225821
../data/fvs_h_69.graph,milp,true,68,0.054405
../data/fvs_h_61.graph,milp,true,988,4.340987
../data/fvs_p_033.graph,milp,true,155,1.140822
../data/fvs_p_025.graph,milp,true,433,0.385786
../data/fvs_p_013.graph,milp,true,75,30.164444
../data/fvs_h_79.graph,milp,true,18,3.309372
../data/fvs_p_075.graph,milp,true,59,30.067444
../data/fvs_h_123.graph,milp,true,20,0.023820
../data/fvs_h_87.graph,milp,true,26,0.026119
../data/fvs_p_009.graph,milp,true,13,0.023364
../data/fvs_h_115.graph,milp,true,21,0.020603
../data/fvs_p_086.graph,milp,true,18,0.022047
../data/fvs_h_16.graph,milp,true,6,0.014091
../data/fvs_h_18.graph,milp,true,10,0.014046
../data/fvs_h_35.graph,milp,true,220,0.074194
../data/fvs_h_75.graph,milp,true,18,0.074071
../data/fvs_p_088.graph,milp,true,265,30.191585
../data/test_2.graph,milp,true,2,0.006725
../data/fvs_p_073.graph,milp,true,656,1.485564
../data/ds_p_2.graph,milp,true,9,0.009115
../data/fvs_h_56.graph,milp,true,15,0.201513
../data/fvs_p_015.graph,milp,true,32,0.032021
../data/fvs_h_93.graph,milp,true,43,0.304411
../data/fvs_h_58.graph,milp,true,977,4.121405
../data/fvs_h_104.graph,milp,true,98,30.225359
../data/fvs_h_83.graph,milp,true,6,0.015828
../data/fvs_p_071.graph,milp,true,193,42.178126
../data/fvs_h_2.graph,milp,true,11,0.010609
../data/fvs_h_38.graph,milp,true,3842,46.319072
../data/fvs_p_023.graph,milp,true,38,30.066425
../data/fvs_h_30.graph,milp,true,405,0.187440
../data/fvs_p_087.graph,milp,true,61,0.020581
../data/fvs_h_27.graph,milp,true,16,0.023683
../data/fvs_p_099.graph,milp,true,9,0.003776
../data/fvs_h_116.graph,milp,true,32,0.025081
../data/fvs_p_090.graph,milp,true,839,0.363243
../data/ds_p_1.graph,milp,true,2,0.002519
../data/fvs_p_083.graph,milp,true,4,0.003280
../data/fvs_h_82.graph,milp,true,34,0.061976
../data/fvs_p_021.graph,milp,true,514,0.111482
../data/fvs_p_047.graph,milp,true,20,2.364668
../data/fvs_h_26.graph,milp,true,18,0.027879
../data/fvs_h_7.graph,milp,true,397,0.226366
../data/fvs_h_9.graph,milp,true,836,0.801487
../data/fvs_h_120.graph,milp,true,29,0.023090
../data/fvs_h_96.graph,milp,true,54,0.951392
../data/test_3.graph,milp,true,4,0.003903
../data/fvs_p_089.graph,milp,true,21,0.043010
../data/fvs_h_89.graph,milp,true,28,2.317433
../data/ds_p_8.graph,milp,true,84,23.870058
../data/fvs_p_037.graph,milp,true,5296,224.272641
../data/fvs_h_54.graph,milp,true,108,0.158033
../data/fvs_h_34.graph,milp,true,280,0.539626
../data/fvs_h_10.graph,milp,true,837,1.940695
../data/fvs_h_70.graph,milp,true,481,0.838664
../data/fvs_p_029.graph,milp,true,19,0.353861
../data/fvs_p_079.graph,milp,true,1807,36.225188
../data/fvs_h_130.graph,milp,true,1222,0.567142
../data/fvs_h_43.graph,milp,true,468,31.689000
../data/fvs_p_060.graph,milp,true,10,0.095119
../data/fvs_h_59.graph,milp,true,981,2.161445
../data/fvs_p_062.graph,milp,true,17,0.013414
../data/test_5.graph,milp,true,4,0.002711
../data/fvs_h_67.graph,milp,true,42,1.375553
../data/fvs_h_107.graph,milp,true,3661,2.020573
../data/fvs_p_026.graph,milp,true,14,0.341840
../data/fvs_p_024.graph,milp,true,2,0.004536
../data/fvs_h_109.graph,milp,true,11,0.141855
../data/ds_p_5.graph,milp,true,42,0.427362
../data/fvs_h_103.graph,milp,true,44,23.708801
../data/fvs_p_030.graph,milp,true,6,0.003797
../data/fvs_p_066.graph,milp,true,16,1.364021
../data/fvs_h_124.graph,milp,true,21,0.004290
../data/fvs_h_46.graph,milp,true,5357,64.161999
../data/fvs_h_73.graph,milp,true,19,0.110304
../data/fvs_h_98.graph,milp,true,114,0.062650
../data/fvs_h_126.graph,milp,true,49,0.022809
../data/fvs_h_40.graph,milp,true,154,30.041079
../data/fvs_h_66.graph,milp,true,525,0.426884
../data/fvs_p_022.graph,milp,true,992,2.305027
../data/fvs_p_019.graph,milp,true,231,0.163872
../data/fvs_p_057.graph,milp,true,11,30.080565
../data/test_1.graph,milp,true,1,0.002254
../data/fvs_p_012.graph,milp,true,31,2.367814
../data/fvs_p_001.graph,milp,true,280,30.960095
../data/fvs_p_028.graph,milp,true,22,0.004201
../data/fvs_h_76.graph,milp,true,110,30.098458
../data/fvs_h_32.graph,milp,true,331,0.111718
../data/fvs_h_84.graph,milp,true,19,0.006597
../data/fvs_h_127.graph,milp,true,18,0.010511
../data/ds_p_7.graph,milp,true,74,15.884119
../data/fvs_p_095.graph,milp,true,19,0.003731
../data/fvs_h_65.graph,milp,true,390,0.225326
../data/fvs_h_3.graph,milp,true,10,0.227929
../data/fvs_h_41.graph,milp,true,33,0.133510
../data/fvs_p_017.graph,milp,true,14,0.009921
../data/fvs_p_004.graph,milp,true,20,0.028413
../data/fvs_p_041.graph,milp,true,2487,7.197958
../data/fvs_h_113.graph,milp,true,42,0.009772
../data/fvs_h_97.graph,milp,true,85,0.041975
../data/fvs_p_051.graph,milp,true,7,0.008569
../data/fvs_h_55.graph,milp,true,1053,39.826973
../data/fvs_h_22.graph,milp,true,14,0.023265
../data/fvs_p_054.graph,milp,true,36,0.289582
../data/fvs_h_74.graph,milp,true,19,0.137175
../data/fvs_h_114.graph,milp,true,17,0.027108
../data/fvs_h_1.graph,milp,true,18,0.007254
../data/fvs_h_64.graph,milp,true,656,0.846812
../data/fvs_p_044.graph,milp,true,14,0.010503
../data/fvs_h_14.graph,milp,true,1083,0.373820
../data/fvs_p_065.graph,milp,true,13,0.003557
../data/fvs_p_036.graph,milp,true,243,30.060184
../data/fvs_h_6.graph,milp,true,384,0.167595
../data/fvs_h_118.graph,milp,true,232,0.065870
../data/fvs_p_085.graph,milp,true,294,0.052352
../data/fvs_h_12.graph,milp,true,87,0.028927
../data/fvs_h_121.graph,milp,true,12,0.004016
../data/fvs_p_042.graph,milp,true,22,0.008911
../data/fvs_h_23.graph,milp,true,23,0.023587
../data/fvs_h_119.graph,milp,true,7,0.002807
../data/fvs_p_006.graph,milp,true,118,0.018830
../data/test_7.graph,milp,true,2,0.002128
../data/fvs_h_117.graph,milp,true,38,0.005759
../data/fvs_h_60.graph,milp,true,990,2.167895
../data/fvs_p_064.graph,milp,true,18,1.361025
../data/fvs_p_003.graph,milp,true,15,0.009380
../data/fvs_h_106.graph,milp,true,13,0.055481
../data/fvs_h_110.graph,milp,true,40,28.999130
../data/fvs_h_102.graph,milp,true,108,0.542969
../data/fvs_p_074.graph,milp,true,956,2.137506
../data/fvs_p_043.graph,milp,true,22,4.407326
../data/fvs_h_86.graph,milp,true,14,0.009396
../data/fvs_h_37.graph,milp,true,90,0.013243
../data/fvs_h_21.graph,milp,true,17,0.008829
../data/fvs_h_125.graph,milp,true,21,0.005599
../data/fvs_h_5.graph,milp,true,817,0.383890
../data/fvs_p_039.graph,milp,true,339,30.225064
../data/fvs_p_050.graph,milp,true,14,0.003017
../data/fvs_h_63.graph,milp,true,992,2.378640
../data/fvs_h_19.graph,milp,true,12,0.006504
../data/fvs_p_005.graph,milp,true,14,0.005679
../data/fvs_p_082.graph,milp,true,429,0.608862
../data/fvs_h_108.graph,milp,true,6481,8.835746
../data/fvs_h_47.graph,milp,true,281,30.101300
../data/fvs_h_25.graph,milp,true,19,0.017734
../data/fvs_p_100.graph,milp,true,22,0.043925
../data/fvs_h_44.graph,milp,true,4397,40.889247
../data/fvs_p_048.graph,milp,true,15,0.011750
../data/fvs_p_045.graph,milp,true,4971,3.999213
../data/fvs_p_070.graph,milp,true,61,0.016262
../data/fvs_h_94.graph,milp,true,58,0.463750
../data/fvs_h_91.graph,milp,true,54,0.596257
../data/fvs_p_027.graph,milp,true,35,6.877193
../data/fvs_p_067.graph,milp,true,16,0.008008
../data/fvs_h_52.graph,milp,true,419,0.549999
../data/fvs_h_24.graph,milp,true,25,0.020137
../data/fvs_p_053.graph,milp,true,163,30.041611
../data/test_4.graph,milp,true,3,0.002066
../data/fvs_p_056.graph,milp,true,499,0.219316
../data/fvs_h_100.graph,milp,true,75,0.543203
../data/fvs_p_010.graph,milp,true,13,0.021268
../data/fvs_h_128.graph,milp,true,294,0.151909
../data/fvs_p_059.graph,milp,true,24,1.199969
../data/fvs_h_53.graph,milp,true,105,0.020352
../data/fvs_h_105.graph,milp,true,536,31.481729
../data/fvs_p_002.graph,milp,true,129,0.047349
../data/fvs_h_68.graph,milp,true,15,0.038123
../data/fvs_h_57.graph,milp,true,31,2.580129
../data/fvs_p_032.graph,milp,true,495,0.308376
../data/fvs_p_014.graph,milp,true,56,30.077089
../data/fvs_p_018.graph,milp,true,18,3.794572
../data/fvs_p_046.graph,milp,true,15,0.127830
../data/fvs_h_42.graph,milp,true,194,32.452858
../data/fvs_p_077.graph,milp,true,31,0.015738
../data/fvs_h_81.graph,milp,true,12,0.007536
