../data/fvs_h_62.graph,sat,true,978,0.243784
../data/fvs_p_078.graph,sat,true,992,0.133799
../data/fvs_h_80.graph,sat,true,26,4.042213
../data/fvs_p_076.graph,sat,true,16,0.015564
../data/fvs_p_031.graph,sat,true,80,0.029888
../data/fvs_p_092.graph,sat,true,8,0.036864
../data/fvs_h_90.graph,sat,true,31,0.030183
../data/fvs_p_091.graph,sat,true,62,0.029846
../data/fvs_p_016.graph,sat,true,53,30.023642
../data/fvs_p_052.graph,sat,true,472,0.073965
../data/fvs_h_71.graph,sat,true,26,3.972832
../data/fvs_p_072.graph,sat,true,10,0.032048
../data/fvs_p_063.graph,sat,true,67,30.018593
../data/ds_p_3.graph,sat,true,17,0.043137
../data/fvs_h_85.graph,sat,true,3,0.015919
../data/fvs_h_129.graph,sat,true,395,0.078563
../data/fvs_p_049.graph,sat,true,132,0.029549
../data/fvs_h_72.graph,sat,true,15,0.057202
../data/fvs_h_15.graph,sat,true,22,0.016785
../data/fvs_h_99.graph,sat,true,15,0.016708
../data/fvs_h_45.graph,sat,true,382,30.029676
../data/fvs_h_36.graph,sat,true,152,0.023838
../data/fvs_p_069.graph,sat,true,186,0.033195
../data/ds_p_4.graph,sat,true,29,0.135383
../data/fvs_h_101.graph,sat,true,98,0.153345
../data/fvs_p_008.graph,sat,true,538,0.063176
../data/fvs_h_13.graph,sat,true,956,0.129567
../data/fvs_h_78.graph,sat,true,17,30.018784
../data/fvs_h_11.graph,sat,true,840,0.225527
../data/fvs_h_92.graph,sat,true,38,0.054501
../data/fvs_p_084.graph,sat,true,2603,30.155936
../data/fvs_h_49.graph,sat,true,1056,30.038603
../data/fvs_h_4.graph,sat,true,52,0.016114
../data/fvs_h_77.graph,sat,true,18,1.347428
../data/fvs_p_020.graph,sat,true,20,0.017133
../data/fvs_p_093.graph,sat,true,12,0.025674
../data/ds_p_6.graph,sat,true,57,0.345136
../data/fvs_p_081.graph,sat,true,16,0.031203
../data/fvs_h_51.graph,sat,true,104,0.027841
../data/fvs_p_080.graph,sat,true,585,0.139893
../data/fvs_h_48.graph,sat,true,264,27.758295
../data/fvs_h_20.graph,sat,true,11,0.020008
../data/fvs_p_007.graph,sat,true,6,0.015404
../data/fvs_p_055.graph,sat,true,146,30.019367
../data/fvs_p_096.graph,sat,true,14,0.012550
../data/fvs_p_094.graph,sat,true,19,0.049316
../data/fvs_p_068.graph,sat,true,440,0.097285
../data/fvs_h_39.graph,sat,true,2664,30.060601
../data/fvs_h_112.graph,sat,true,43,0.015154
../data/fvs_h_29.graph,sat,true,20,0.037966
../data/fvs_p_058.graph,sat,true,2193,30.069013
../data/fvs_p_098.graph,sat,true,32,0.021410
../data/fvs_p_035.graph,sat,true,15,0.025515
../data/fvs_h_95.graph,sat,true,49,0.060776
../data/fvs_p_034.graph,sat,true,16,0.023648
../data/fvs_p_011.graph,sat,true,15,0.018325
../data/test_6.graph,sat,true,18,0.021090
../data/fvs_h_50.graph,sat,true,437,0.090450
../data/fvs_h_31.graph,sat,true,368,0.055234
../data/fvs_h_88.graph,sat,true,28,0.018512
../data/fvs_h_33.graph,sat,true,300,0.048491
../data/fvs_p_061.graph,sat,true,15,30.011576
../data/fvs_p_040.graph,sat,true,968,0.256078
../data/fvs_h_111.graph,sat,true,9,0.012291
../data/fvs_h_17.graph,sat,true,10,0.011719
../data/fvs_p_097.graph,sat,true,12,0.018548
../data/fvs_h_122.graph,sat,true,41,0.013797
../data/fvs_p_038.graph,sat,true,988,0.258318
../data/fvs_h_8.graph,sat,true,746,0.103729
../data/fvs_h_28.graph,sat,true,15,0.046112
../data/fvs_h_69.graph,sat,true,68,0.023443
../data/fvs_h_61.graph,sat,true,988,0.244550
../data/fvs_p_033.graph,sat,true,155,1.850264
../data/fvs_p_025.graph,sat,true,433,0.071633
../data/fvs_p_013.graph,sat,true,74,30.014105
../data/fvs_h_79.graph,sat,true,18,1.594483
../data/fvs_p_075.graph,sat,true,59,30.021703
../data/fvs_h_123.graph,sat,true,20,0.015766
../data/fvs_h_87.graph,sat,true,26,0.023595
../data/fvs_p_009.graph,sat,true,13,0.014258
../data/fvs_h_115.graph,sat,true,21,0.018320
../data/fvs_p_086.graph,sat,true,18,0.020859
../data/fvs_h_16.graph,sat,true,6,0.014678
../data/fvs_h_18.graph,sat,true,10,0.012979
../data/fvs_h_35.graph,sat,true,220,0.034243
../data/fvs_h_75.graph,sat,true,18,0.058148
../data/fvs_p_088.graph,sat,true,264,16.848232
../data/test_2.graph,sat,true,2,0.013282
../data/fvs_p_073.graph,sat,true,656,0.166015
../data/ds_p_2.graph,sat,true,9,0.015333
../data/fvs_h_56.graph,sat,true,15,0.025152
../data/fvs_p_015.graph,sat,true,32,0.021750
../data/fvs_h_93.graph,sat,true,43,0.043918
../data/fvs_h_58.graph,sat,true,977,0.254156
../data/fvs_h_104.graph,sat,true,94,30.020889
../data/fvs_h_83.graph,sat,true,6,0.014197
../data/fvs_p_071.graph,sat,true,194,30.024325
../data/fvs_h_2.graph,sat,true,11,0.013767
../data/fvs_h_38.graph,sat,true,2495,30.122101
../data/fvs_p_023.graph,sat,true,37,30.019048
../data/fvs_h_30.graph,sat,true,405,0.077053
../data/fvs_p_087.graph,sat,true,61,0.033501
../data/fvs_h_27.graph,sat,true,16,0.041308
../data/fvs_p_099.graph,sat,true,9,0.011263
../data/fvs_h_116.graph,sat,true,32,0.019119
../data/fvs_p_090.graph,sat,true,839,0.182315
../data/ds_p_1.graph,sat,true,2,0.011455
../data/fvs_p_083.graph,sat,true,4,0.011678
../data/fvs_h_82.graph,sat,true,34,0.045845
../data/fvs_p_021.graph,sat,true,514,0.045971
../data/fvs_p_047.graph,sat,true,20,8.897811
../data/fvs_h_26.graph,sat,true,18,0.040487
../data/fvs_h_7.graph,sat,true,397,0.042232
../data/fvs_h_9.graph,sat,true,836,0.166292
../data/fvs_h_120.graph,sat,true,29,0.015459
../data/fvs_h_96.graph,sat,true,54,0.187329
../data/test_3.graph,sat,true,4,0.012555
../data/fvs_p_089.graph,sat,true,21,0.036470
../data/fvs_h_89.graph,sat,true,28,0.313410
../data/ds_p_8.graph,sat,true,84,0.535873
../data/fvs_p_037.graph,sat,true,183,30.286779
../data/fvs_h_54.graph,sat,true,108,0.025480
../data/fvs_h_34.graph,sat,true,280,0.038257
../data/fvs_h_10.graph,sat,true,837,0.174674
../data/fvs_h_70.graph,sat,true,481,0.071319
../data/fvs_p_029.graph,sat,true,19,0.369626
../data/fvs_p_079.graph,sat,true,1062,30.037870
../data/fvs_h_130.graph,sat,true,1222,0.168245
../data/fvs_h_43.graph,sat,true,468,30.185540
../data/fvs_p_060.graph,sat,true,10,0.063922
../data/fvs_h_59.graph,sat,true,981,0.241719
../data/fvs_p_062.graph,sat,true,17,0.018825
../data/test_5.graph,sat,true,4,0.012975
../data/fvs_h_67.graph,sat,true,42,0.220452
../data/fvs_h_107.graph,sat,true,3661,0.350417
../data/fvs_p_026.graph,sat,true,14,0.288518
../data/fvs_p_024.graph,sat,true,2,0.013720
../data/fvs_h_109.graph,sat,true,11,0.381310
../data/ds_p_5.graph,sat,true,42,2.102726
../data/fvs_h_103.graph,sat,true,44,30.017392
../data/fvs_p_030.graph,sat,true,6,0.012298
../data/fvs_p_066.graph,sat,true,16,0.646528
../data/fvs_h_124.graph,sat,true,21,0.016058
../data/fvs_h_46.graph,sat,true,3607,30.076676
../data/fvs_h_73.graph,sat,true,19,0.143252
../data/fvs_h_98.graph,sat,true,114,0.048140
../data/fvs_h_126.graph,sat,true,49,0.036172
../data/fvs_h_40.graph,sat,true,154,2.618564
../data/fvs_h_66.graph,sat,true,525,0.118896
../data/fvs_p_022.graph,sat,true,992,0.281133
../data/fvs_p_019.graph,sat,true,231,0.097652
../data/fvs_p_057.graph,sat,true,11,10.550526
../data/test_1.graph,sat,true,1,0.009179
../data/fvs_p_012.graph,sat,true,31,1.427113
../data/fvs_p_001.graph,sat,true,280,30.029565
../data/fvs_p_028.graph,sat,true,22,0.016747
../data/fvs_h_76.graph,sat,true,110,30.017133
../data/fvs_h_32.graph,sat,true,331,0.061019
../data/fvs_h_84.graph,sat,true,19,0.014738
../data/fvs_h_127.graph,sat,true,18,0.018671
../data/ds_p_7.graph,sat,true,74,0.497581
../data/fvs_p_095.graph,sat,true,19,0.013324
../data/fvs_h_65.graph,sat,true,390,0.067800
../data/fvs_h_3.graph,sat,true,10,0.056832
../data/fvs_h_41.graph,sat,true,33,0.116645
../data/fvs_p_017.graph,sat,true,14,0.011237
../data/fvs_p_004.graph,sat,true,20,0.044579
../data/fvs_p_041.graph,sat,true,2487,1.100166
../data/fvs_h_113.graph,sat,true,42,0.023488
../data/fvs_h_97.graph,sat,true,85,0.053101
../data/fvs_p_051.graph,sat,true,7,0.034050
../data/fvs_h_55.graph,sat,true,1082,30.033904
../data/fvs_h_22.graph,sat,true,14,0.027258
../data/fvs_p_054.graph,sat,true,36,0.102329
../data/fvs_h_74.graph,sat,true,19,0.146053
../data/fvs_h_114.graph,sat,true,17,0.019379
../data/fvs_h_1.graph,sat,true,18,0.020238
../data/fvs_h_64.graph,sat,true,656,0.150607
../data/fvs_p_044.graph,sat,true,14,0.016977
../data/fvs_h_14.graph,sat,true,1083,0.150245
../data/fvs_p_065.graph,sat,true,13,0.021123
../data/fvs_p_036.graph,sat,true,243,15.958926
../data/fvs_h_6.graph,sat,true,384,0.131929
../data/fvs_h_118.graph,sat,true,232,0.130784
../data/fvs_p_085.graph,sat,true,294,0.034410
../data/fvs_h_12.graph,sat,true,87,0.021046
../data/fvs_h_121.graph,sat,true,12,0.014938
../data/fvs_p_042.graph,sat,true,22,0.017777
../data/fvs_h_23.graph,sat,true,23,0.025725
../data/fvs_h_119.graph,sat,true,7,0.011113
../data/fvs_p_006.graph,sat,true,118,0.018581
../data/test_7.graph,sat,true,2,0.010666
../data/fvs_h_117.graph,sat,true,38,0.021253
../data/fvs_h_60.graph,sat,true,990,0.254810
../data/fvs_p_064.graph,sat,true,18,0.054962
../data/fvs_p_003.graph,sat,true,15,0.013796
../data/fvs_h_106.graph,sat,true,13,0.029701
../data/fvs_h_110.graph,sat,true,40,29.300993
../data/fvs_h_102.graph,sat,true,108,0.131703
../data/fvs_p_074.graph,sat,true,956,0.281178
../data/fvs_p_043.graph,sat,true,22,3.365757
../data/fvs_h_86.graph,sat,true,14,0.017031
../data/fvs_h_37.graph,sat,true,90,0.016482
../data/fvs_h_21.graph,sat,true,17,0.016951
../data/fvs_h_125.graph,sat,true,21,0.015499
../data/fvs_h_5.graph,sat,true,817,0.108966
../data/fvs_p_039.graph,sat,true,339,30.022473
../data/fvs_p_050.graph,sat,true,14,0.011980
../data/fvs_h_63.graph,sat,true,992,0.260120
../data/fvs_h_19.graph,sat,true,12,0.011848
../data/fvs_p_005.graph,sat,true,14,0.014882
../data/fvs_p_082.graph,sat,true,429,0.085443
../data/fvs_h_108.graph,sat,true,6481,0.676628
../data/fvs_h_47.graph,sat,true,280,21.430535
../data/fvs_h_25.graph,sat,true,19,0.031988
../data/fvs_p_100.graph,sat,true,22,0.040588
../data/fvs_h_44.graph,sat,true,2511,30.052023
../data/fvs_p_048.graph,sat,true,15,0.027970
../data/fvs_p_045.graph,sat,true,4971,0.553620
../data/fvs_p_070.graph,sat,true,61,0.022588
../data/fvs_h_94.graph,sat,true,58,0.137352
../data/fvs_h_91.graph,sat,true,54,0.053476
../data/fvs_p_027.graph,sat,true,35,2.462106
../data/fvs_p_067.graph,sat,true,16,0.021657
../data/fvs_h_52.graph,sat,true,419,0.080507
../data/fvs_h_24.graph,sat,true,25,0.020977
../data/fvs_p_053.graph,sat,true,163,2.616650
../data/test_4.graph,sat,true,3,0.006512
../data/fvs_p_056.graph,sat,true,499,0.084590
../data/fvs_h_100.graph,sat,true,75,0.086375
../data/fvs_p_010.graph,sat,true,13,0.031643
../data/fvs_h_128.graph,sat,true,294,0.060329
../data/fvs_p_059.graph,sat,true,24,0.098228
../data/fvs_h_53.graph,sat,true,105,0.024079
../data/fvs_h_105.graph,sat,true,531,30.032049
../data/fvs_p_002.graph,sat,true,129,0.042864
../data/fvs_h_68.graph,sat,true,15,0.031209
../data/fvs_h_57.graph,sat,true,31,1.063043
../data/fvs_p_032.graph,sat,true,495,0.097610
../data/fvs_p_014.graph,sat,true,56,12.488404
../data/fvs_p_018.graph,sat,true,18,0.348910
../data/fvs_p_046.graph,sat,true,15,0.039866
../data/fvs_h_42.graph,sat,true,188,30.023896
../data/fvs_p_077.graph,sat,true,31,0.029116
../data/fvs_h_81.graph,sat,true,12,0.021047
