../data/fvs_h_116.graph,wgenetic,true,32,30.000000
../data/fvs_p_019.graph,wgenetic,true,245,30.000000
../data/fvs_h_52.graph,wgenetic,true,419,30.000000
../data/fvs_p_091.graph,wgenetic,true,62,30.000000
../data/fvs_h_81.graph,wgenetic,true,12,30.000000
../data/fvs_h_61.graph,wgenetic,true,988,30.000000
../data/fvs_p_011.graph,wgenetic,true,15,30.000000
../data/fvs_p_084.graph,wgenetic,true,2633,30.000000
../data/fvs_p_079.graph,wgenetic,true,1152,30.000000
../data/fvs_h_84.graph,wgenetic,true,19,30.000000
../data/fvs_p_065.graph,wgenetic,true,13,30.000000
../data/fvs_p_069.graph,wgenetic,true,186,30.000000
../data/fvs_h_80.graph,wgenetic,true,26,30.000000
../data/fvs_h_115.graph,wgenetic,true,21,30.000000
../data/fvs_p_061.graph,wgenetic,true,15,30.000000
../data/fvs_h_88.graph,wgenetic,true,28,30.000000
../data/fvs_h_22.graph,wgenetic,true,14,30.000000
../data/fvs_h_29.graph,wgenetic,true,20,30.000000
../data/fvs_h_30.graph,wgenetic,true,408,30.000000
../data/fvs_h_7.graph,wgenetic,true,401,30.000000
../data/fvs_h_93.graph,wgenetic,true,44,30.000000
../data/fvs_p_086.graph,wgenetic,true,18,30.000000
../data/fvs_p_035.graph,wgenetic,true,15,30.000000
../data/fvs_p_007.graph,wgenetic,true,6,30.000000
../data/fvs_p_054.graph,wgenetic,true,36,30.000000
../data/fvs_h_34.graph,wgenetic,true,280,30.000000
../data/fvs_h_33.graph,wgenetic,true,300,30.000000
../data/fvs_h_79.graph,wgenetic,true,18,30.000000
../data/fvs_p_025.graph,wgenetic,true,451,30.000000
../data/ds_p_5.graph,wgenetic,true,42,30.000000
../data/fvs_h_113.graph,wgenetic,true,42,30.000000
../data/ds_p_8.graph,wgenetic,true,90,30.000000
../data/fvs_h_25.graph,wgenetic,true,19,30.000000
../data/test_4.graph,wgenetic,true,3,30.000000
../data/fvs_p_002.graph,wgenetic,true,130,30.000000
../data/fvs_h_57.graph,wgenetic,true,32,30.000000
../data/fvs_p_057.graph,wgenetic,true,11,30.000000
../data/fvs_p_060.graph,wgenetic,true,10,30.000000
../data/fvs_h_36.graph,wgenetic,true,153,30.000000
../data/ds_p_4.graph,wgenetic,true,30,30.000000
../data/fvs_p_036.graph,wgenetic,true,257,30.000000
../data/test_5.graph,wgenetic,true,4,30.000000
../data/fvs_h_17.graph,wgenetic,true,10,30.000000
../data/fvs_h_60.graph,wgenetic,true,990,30.000000
../data/fvs_h_66.graph,wgenetic,true,525,30.000000
../data/ds_p_7.graph,wgenetic,true,79,30.000000
../data/fvs_h_122.graph,wgenetic,true,41,30.000000
../data/fvs_h_20.graph,wgenetic,true,11,30.000000
../data/fvs_p_062.graph,wgenetic,true,17,30.000000
../data/fvs_p_078.graph,wgenetic,true,1029,30.000000
../data/fvs_h_107.graph,wgenetic,true,3663,30.000000
../data/fvs_h_31.graph,wgenetic,true,368,30.000000
../data/fvs_p_089.graph,wgenetic,true,21,30.000000
../data/fvs_h_96.graph,wgenetic,true,57,30.000000
../data/fvs_h_13.graph,wgenetic,true,988,30.000000
../data/fvs_p_043.graph,wgenetic,true,22,30.000000
../data/test_2.graph,wgenetic,true,2,30.000000
../data/fvs_p_032.graph,wgenetic,true,495,30.000000
../data/fvs_p_096.graph,wgenetic,true,14,30.000000
../data/fvs_p_040.graph,wgenetic,true,968,30.000000
../data/fvs_h_124.graph,wgenetic,true,21,30.000000
../data/fvs_p_031.graph,wgenetic,true,82,30.000000
../data/fvs_h_6.graph,wgenetic,true,405,30.000000
../data/fvs_h_111.graph,wgenetic,true,9,30.000000
../data/test_3.graph,wgenetic,true,4,30.000000
../data/fvs_p_080.graph,wgenetic,true,585,30.000000
../data/fvs_h_75.graph,wgenetic,true,18,30.000000
../data/fvs_p_081.graph,wgenetic,true,16,30.000000
../data/fvs_p_014.graph,wgenetic,true,58,30.000000
../data/fvs_h_106.graph,wgenetic,true,13,30.000000
../data/fvs_h_85.graph,wgenetic,true,3,30.000000
../data/fvs_p_017.graph,wgenetic,true,14,30.000000
../data/test_1.graph,wgenetic,true,1,30.000000
../data/fvs_h_119.graph,wgenetic,true,7,30.000000
../data/fvs_h_49.graph,wgenetic,true,1191,30.000000
../data/fvs_h_67.graph,wgenetic,true,43,30.000000
../data/fvs_p_016.graph,wgenetic,true,58,30.000000
../data/fvs_h_101.graph,wgenetic,true,103,30.000000
../data/fvs_p_030.graph,wgenetic,true,6,30.000000
../data/fvs_h_43.graph,wgenetic,true,500,30.000000
../data/fvs_p_097.graph,wgenetic,true,12,30.000000
../data/fvs_h_42.graph,wgenetic,true,192,30.000000
../data/fvs_h_110.graph,wgenetic,true,42,30.000000
../data/fvs_p_098.graph,wgenetic,true,33,30.000000
../data/fvs_h_12.graph,wgenetic,true,87,30.000000
../data/fvs_h_45.graph,wgenetic,true,403,30.000000
../data/fvs_h_19.graph,wgenetic,true,12,30.000000
../data/fvs_h_27.graph,wgenetic,true,16,30.000000
../data/fvs_h_129.graph,wgenetic,true,395,30.000000
../data/fvs_h_53.graph,wgenetic,true,105,30.000000
../data/fvs_p_090.graph,wgenetic,true,882,30.000000
../data/fvs_h_109.graph,wgenetic,true,11,30.000000
../data/fvs_p_050.graph,wgenetic,true,14,30.000000
../data/fvs_p_083.graph,wgenetic,true,4,30.000000
../data/fvs_p_013.graph,wgenetic,true,76,30.000000
../data/fvs_h_62.graph,wgenetic,true,978,30.000000
../data/fvs_h_28.graph,wgenetic,true,15,30.000000
../data/fvs_h_77.graph,wgenetic,true,18,30.000000
../data/fvs_p_067.graph,wgenetic,true,16,30.000000
../data/fvs_h_59.graph,wgenetic,true,981,30.000000
../data/fvs_p_092.graph,wgenetic,true,8,30.000000
../data/fvs_p_026.graph,wgenetic,true,14,30.000000
../data/fvs_h_126.graph,wgenetic,true,50,30.000000
../data/fvs_h_54.graph,wgenetic,true,108,30.000000
../data/fvs_h_112.graph,wgenetic,true,43,30.000000
../data/fvs_p_004.graph,wgenetic,true,20,30.000000
../data/fvs_h_105.graph,wgenetic,true,620,30.000000
../data/fvs_h_8.graph,wgenetic,true,772,30.000000
../data/fvs_h_24.graph,wgenetic,true,25,30.000000
../data/fvs_h_86.graph,wgenetic,true,14,30.000000
../data/fvs_h_26.graph,wgenetic,true,19,30.000000
../data/fvs_h_102.graph,wgenetic,true,109,30.000000
../data/fvs_h_32.graph,wgenetic,true,331,30.000000
../data/fvs_h_44.graph,wgenetic,true,2284,30.000000
../data/fvs_p_022.graph,wgenetic,true,992,30.000000
../data/fvs_h_46.graph,wgenetic,true,3511,30.000000
../data/fvs_p_088.graph,wgenetic,true,279,30.000000
../data/fvs_p_033.graph,wgenetic,true,187,30.000000
../data/fvs_p_047.graph,wgenetic,true,20,30.000000
../data/fvs_p_039.graph,wgenetic,true,350,30.000000
../data/fvs_h_69.graph,wgenetic,true,68,30.000000
../data/fvs_p_095.graph,wgenetic,true,19,30.000000
../data/fvs_h_73.graph,wgenetic,true,19,30.000000
../data/fvs_p_055.graph,wgenetic,true,166,30.000000
../data/fvs_h_130.graph,wgenetic,true,1222,30.000000
../data/fvs_p_077.graph,wgenetic,true,32,30.000000
../data/fvs_p_028.graph,wgenetic,true,22,30.000000
../data/fvs_p_001.graph,wgenetic,true,296,30.000000
../data/fvs_h_118.graph,wgenetic,true,241,30.000000
../data/fvs_p_018.graph,wgenetic,true,18,30.000000
../data/fvs_p_024.graph,wgenetic,true,2,30.000000
../data/fvs_h_72.graph,wgenetic,true,15,30.000000
../data/fvs_h_55.graph,wgenetic,true,1138,30.000000
../data/fvs_h_14.graph,wgenetic,true,1119,30.000000
../data/fvs_h_121.graph,wgenetic,true,12,30.000000
../data/fvs_h_56.graph,wgenetic,true,15,30.000000
../data/fvs_p_037.graph,wgenetic,true,168,30.000000
../data/fvs_h_40.graph,wgenetic,true,161,30.000000
../data/fvs_h_117.graph,wgenetic,true,39,30.000000
../data/fvs_h_82.graph,wgenetic,true,35,30.000000
../data/fvs_h_74.graph,wgenetic,true,19,30.000000
../data/fvs_h_48.graph,wgenetic,true,280,30.000000
../data/fvs_p_045.graph,wgenetic,true,4974,30.000000
../data/fvs_h_58.graph,wgenetic,true,978,30.000000
../data/fvs_h_123.graph,wgenetic,true,20,30.000000
../data/fvs_h_9.graph,wgenetic,true,880,30.000000
../data/fvs_p_074.graph,wgenetic,true,956,30.000000
../data/fvs_p_021.graph,wgenetic,true,517,30.000000
../data/fvs_p_076.graph,wgenetic,true,16,30.000000
../data/fvs_h_10.graph,wgenetic,true,881,30.000000
../data/fvs_p_034.graph,wgenetic,true,16,30.000000
../data/fvs_h_41.graph,wgenetic,true,34,30.000000
../data/fvs_p_058.graph,wgenetic,true,2132,30.000000
../data/fvs_p_085.graph,wgenetic,true,295,30.000000
../data/fvs_h_65.graph,wgenetic,true,390,30.000000
../data/fvs_p_099.graph,wgenetic,true,9,30.000000
../data/test_7.graph,wgenetic,true,2,30.000000
../data/fvs_p_010.graph,wgenetic,true,13,30.000000
../data/fvs_h_2.graph,wgenetic,true,11,30.000000
../data/fvs_h_94.graph,wgenetic,true,60,30.000000
../data/fvs_h_83.graph,wgenetic,true,6,30.000000
../data/fvs_p_059.graph,wgenetic,true,24,30.000000
../data/fvs_p_082.graph,wgenetic,true,429,30.000000
../data/fvs_h_3.graph,wgenetic,true,10,30.000000
../data/fvs_h_97.graph,wgenetic,true,88,30.000000
../data/fvs_p_068.graph,wgenetic,true,440,30.000000
../data/fvs_p_003.graph,wgenetic,true,16,30.000000
../data/fvs_h_18.graph,wgenetic,true,10,30.000000
../data/fvs_h_11.graph,wgenetic,true,883,30.000000
../data/fvs_p_100.graph,wgenetic,true,22,30.000000
../data/fvs_p_027.graph,wgenetic,true,36,30.000000
../data/fvs_h_91.graph,wgenetic,true,55,30.000000
../data/fvs_h_63.graph,wgenetic,true,992,30.000000
../data/fvs_p_009.graph,wgenetic,true,13,30.000000
../data/fvs_p_041.graph,wgenetic,true,2496,30.000000
../data/fvs_p_056.graph,wgenetic,true,518,30.000000
../data/fvs_h_78.graph,wgenetic,true,17,30.000000
../data/ds_p_3.graph,wgenetic,true,18,30.000000
../data/fvs_h_70.graph,wgenetic,true,501,30.000000
../data/fvs_h_23.graph,wgenetic,true,23,30.000000
../data/fvs_h_47.graph,wgenetic,true,292,30.000000
../data/fvs_p_053.graph,wgenetic,true,169,30.000000
../data/fvs_p_073.graph,wgenetic,true,656,30.000000
../data/fvs_h_71.graph,wgenetic,true,26,30.000000
../data/fvs_p_049.graph,wgenetic,true,136,30.000000
../data/ds_p_1.graph,wgenetic,true,2,30.000000
../data/fvs_p_070.graph,wgenetic,true,62,30.000000
../data/fvs_p_094.graph,wgenetic,true,19,30.000000
../data/fvs_p_044.graph,wgenetic,true,14,30.000000
../data/fvs_h_127.graph,wgenetic,true,18,30.000000
../data/fvs_h_21.graph,wgenetic,true,17,30.000000
../data/fvs_h_95.graph,wgenetic,true,49,30.000000
../data/fvs_p_087.graph,wgenetic,true,61,30.000000
../data/fvs_p_071.graph,wgenetic,true,201,30.000000
../data/ds_p_6.graph,wgenetic,true,59,30.000000
../data/fvs_p_012.graph,wgenetic,true,32,30.000000
../data/fvs_p_093.graph,wgenetic,true,12,30.000000
../data/fvs_h_98.graph,wgenetic,true,114,30.000000
../data/fvs_p_015.graph,wgenetic,true,33,30.000000
../data/fvs_p_064.graph,wgenetic,true,19,30.000000
../data/fvs_h_64.graph,wgenetic,true,656,30.000000
../data/fvs_h_50.graph,wgenetic,true,437,30.000000
../data/fvs_h_37.graph,wgenetic,true,90,30.000000
../data/ds_p_2.graph,wgenetic,true,10,30.000000
../data/fvs_h_4.graph,wgenetic,true,52,30.000000
../data/fvs_h_99.graph,wgenetic,true,15,30.000000
../data/fvs_p_075.graph,wgenetic,true,65,30.000000
../data/fvs_p_029.graph,wgenetic,true,20,30.000000
../data/fvs_h_51.graph,wgenetic,true,105,30.000000
../data/fvs_h_92.graph,wgenetic,true,38,30.000000
../data/fvs_h_87.graph,wgenetic,true,26,30.000000
../data/fvs_p_008.graph,wgenetic,true,1438,30.000000
../data/fvs_h_128.graph,wgenetic,true,299,30.000000
../data/fvs_p_005.graph,wgenetic,true,14,30.000000
../data/test_6.graph,wgenetic,true,18,30.000000
../data/fvs_p_048.graph,wgenetic,true,15,30.000000
../data/fvs_h_1.graph,wgenetic,true,18,30.000000
../data/fvs_p_072.graph,wgenetic,true,10,30.000000
../data/fvs_h_16.graph,wgenetic,true,6,30.000000
../data/fvs_h_120.graph,wgenetic,true,29,30.000000
../data/fvs_h_35.graph,wgenetic,true,220,30.000000
../data/fvs_h_104.graph,wgenetic,true,103,30.000000
../data/fvs_p_046.graph,wgenetic,true,15,30.000000
../data/fvs_p_052.graph,wgenetic,true,494,30.000000
../data/fvs_h_90.graph,wgenetic,true,31,30.000000
../data/fvs_h_68.graph,wgenetic,true,15,30.000000
../data/fvs_p_066.graph,wgenetic,true,16,30.000000
../data/fvs_h_39.graph,wgenetic,true,2519,30.000000
../data/fvs_h_114.graph,wgenetic,true,17,30.000000
../data/fvs_h_5.graph,wgenetic,true,3133,30.000000
../data/fvs_p_063.graph,wgenetic,true,72,30.000000
../data/fvs_p_051.graph,wgenetic,true,7,30.000000
../data/fvs_p_023.graph,wgenetic,true,38,30.000000
../data/fvs_h_15.graph,wgenetic,true,22,30.000000
../data/fvs_p_020.graph,wgenetic,true,20,30.000000
../data/fvs_p_038.graph,wgenetic,true,988,30.000000
../data/fvs_p_042.graph,wgenetic,true,22,30.000000
../data/fvs_h_89.graph,wgenetic,true,29,30.000000
../data/fvs_h_38.graph,wgenetic,true,2427,30.000000
../data/fvs_h_103.graph,wgenetic,true,46,30.000000
../data/fvs_p_006.graph,wgenetic,true,118,30.000000
../data/fvs_h_76.graph,wgenetic,true,120,30.000000
../data/fvs_h_108.graph,wgenetic,true,6488,30.000000
../data/fvs_h_100.graph,wgenetic,true,76,30.000000
../data/fvs_h_125.graph,wgenetic,true,21,30.000000
